NomEntreprise,,,,,,,,total,,,,
,client_id,num_facture,date_facture,,,unit,test,50,taxe,total_net,checkSum,check run 
,25,245,8/1/2024,nom_unit,description,nombre_unit,prix_unit,45,2.5,45,4012015,31715
,25,246,8/2/2024,Charm Necklace,Handcrafted stainless necklace,2,25,40,1.5,40.5,4162015,5436035
,25,247,8/3/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,3,15,40,2,36,4162015,54356644
,25,248,8/4/2024,Ribbon Earrings,Ribbon earrings with pearls,2,20,100,4,36,7302015,1293267
,25,249,8/5/2024,Stellar Necklace,Pendant necklace,1,40,40,2.5,90,8062015,73115
,25,250,8/6/2024,Charm Necklace,Handcrafted stainless necklace,4,25,90,2,36,3162017,1
,25,251,8/7/2024,blue daisy Bracelet,Custom-designed beaded bracelet,2,20,60,1.8,81,12062018,101718
,25,252,8/8/2024,Serenity Necklace,Gold-plated chain necklace,5,18,80,3,54,12062018,937570
,25,253,8/9/2024,Lilly Bracelet,Crystal bracelet,2,30,90,2,72,12062018,694560
,25,254,8/10/2024,Ribbon Earrings,Ribbon earrings with pearls,4,20,20,3,81,7152010,840
,25,255,8/11/2024,Blossom Earrings,Sterling silver earrings,3,30,80,2,18,8052010,864
,25,256,8/12/2024,blue daisy Bracelet,Custom-designed beaded bracelet,1,20,75,4,72,8122010,868
,25,257,8/13/2024,Stellar Necklace,Pendant necklace,2,40,15,2.5,67.5,11182010,936
,25,258,8/14/2024,Charm Necklace,Handcrafted stainless necklace,3,25,-200,1.5,13.5,3032011,970
,25,259,8/8/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,1,15,-200,0,-200,4072011,982
,25,260,8/8/2024,Material Purchase,Crafting materials,1,200,60,0,-200,4072011,982A
,25,261,8/15/2024,Material Purchase,Crafting materials,1,200,72,2,54,3242011,981
,25,262,8/16/2024,Ribbon Earrings,Ribbon earrings with pearls,3,20,40,1.8,64.8,5122011,1000
,25,263,8/17/2024,Serenity Necklace,Gold-plated chain necklace,4,18,20,2,36,5122011,1001
,25,264,8/18/2024,Van Cleef Earrings,Stainless Steel earrings,2,20,50,2,18,5192011,1004
,25,265,8/19/2024,Ribbon Earrings,Ribbon earrings with pearls,1,20,90,2.5,45,5262011,1021
,25,266,8/20/2024,Charm Necklace,Handcrafted stainless necklace,2,25,40,3,81,5262011,1025
,25,267,8/21/2024,Lilly Bracelet,Crystal bracelet,3,30,120,2,36,6182015,7001026499
,25,268,8/22/2024,Ribbon Earrings,Ribbon earrings with pearls,2,20,60,3,108,4012015,31715
,25,269,8/23/2024,Blossom Earrings,Sterling silver earrings,4,30,40,2,54,4162015,5436035
,25,270,8/24/2024,blue daisy Bracelet,Custom-designed beaded bracelet,3,20,75,4,36,4162015,54356644
,25,271,8/25/2024,Stellar Necklace,Pendant necklace,1,40,30,2.5,67.5,7302015,1293267
,25,272,8/26/2024,Charm Necklace,Handcrafted stainless necklace,3,25,60,1.5,27,8062015,73115
,25,273,8/27/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,2,15,90,2,54,3162017,1
,25,274,8/28/2024,Ribbon Earrings,Ribbon earrings with pearls,3,20,60,1.8,81,12062018,101718
,25,275,8/29/2024,Serenity Necklace,Gold-plated chain necklace,5,18,80,3,54,8062015,73115
,25,276,8/30/2024,Lilly Bracelet,Crystal bracelet,2,30,-60,2,72,3162017,1
,25,277,8/1/2024,Ribbon Earrings,Ribbon earrings with pearls,4,20,,0,-60,12062018,101718
,,,,Office Supplies,Office stationery,1,60,,,,,
