NomEntreprise,,,,,,,,,,,,
,client_id,,date_facture,,,unit,test,,,,checkSum,check run 
,25,num_facture,1/1/2024,nom_unit,description,nombre_unit,prix_unit,total,taxe,total_net,4012015,31715
,25,1,1/1/2024,Charm Necklace,Handcrafted stainless necklace,2,25,50,2.5,45,4162015,5436035
,25,2,1/1/2024,blue daisy Bracelet,Custom-designed beaded bracelet,3,20,60,2,54,4162015,54356644
,25,3,1/3/2024,Blossom Earrings,Sterling silver earrings,1,30,30,3,27,7302015,1293267
,25,4,1/3/2024,Stellar Necklace,Pendant necklace,5,40,200,4,180,8062015,73115
,25,5,1/5/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,2,15,30,1.5,28.5,3162017,1
,25,6,1/6/2024,Ribbon Earrings,Ribbon earrings with pearls,1,20,20,2,18,12062018,101718
,25,7,1/7/2024,Serenity Necklace,Gold-plated chain necklace,4,18,72,1.8,66.8,12062018,937570
,25,8,1/9/2024,Lilly Bracelet,Crystal bracelet,1,30,30,3,27,12062018,694560
,25,9,1/9/2024,Ribbon Earrings,Ribbon earrings with pearls,2,20,40,2,36,7152010,840
,25,10,1/9/2024,Blair Necklace,Hand-carved wooden pendant necklace,1,60,60,6,54,8052010,864
,25,11,1/11/2024,blue daisy Bracelet,Custom-designed beaded bracelet,3,20,60,2,54,8122010,868
,25,12,1/12/2024,Ribbon Earrings,Ribbon earrings with pearls,2,20,40,2,36,11182010,936
,25,13,1/12/2024,Charm Necklace,Handcrafted stainless necklace,1,25,25,2.5,22.5,3032011,970
,25,14,1/14/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,4,15,60,1.5,57,4072011,982
,25,15,1/14/2024,Van Cleef Earrings,Stainless Steel earrings,3,20,60,2,54,4072011,982A
,25,16,1/14/2024,Office Supplies,"Cards, cisors, boxes, Ribbons, etc.",1,100,-100,0,-100,3242011,981
,25,17,1/17/2024,Material Purchase,"Pearls, Stainless Steel, pendants, etc.",1,420,-420,0,-420,5122011,1000
,25,18,1/18/2024,Marketing Services,Social media advertising campaign,1,350,-350,0,-350,5122011,1001
,25,19,1/19/2024,Stellar Necklace,Pendant necklace,1,40,40,4,36,5192011,1004
,25,20,1/19/2024,Lilly Bracelet,Crystal bracelet,2,30,60,3,54,5262011,1021
,25,21,1/21/2024,Ribbon Earrings,Ribbon earrings with pearls,3,20,75,2,69,5262011,1025
,25,22,1/21/2024,Charm Necklace,Handcrafted stainless necklace,3,25,75,2.5,69.5,6182015,7001026499
,25,23,1/21/2024,blue daisy Bracelet,Custom-designed beaded bracelet,1,20,20,2,18,4012015,31715
,25,24,1/21/2024,Ribbon Earrings,Ribbon earrings with pearls,4,20,80,2,72,4162015,5436035
,25,25,1/25/2024,Stellar Necklace,Pendant necklace,2,40,80,4,72,4162015,54356644
,25,26,1/26/2024,Lilly Bracelet,Crystal bracelet,1,30,30,3,27,7302015,1293267
,25,27,1/28/2024,Ribbon Earrings,Ribbon earrings with pearls,3,20,60,2,54,8062015,73115
,25,28,1/28/2024,Charm Necklace,Handcrafted stainless necklace,2,25,50,2.5,45,3162017,1
,25,29,1/30/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,1,15,15,1.5,13.5,12062018,101718
,25,30,1/30/2024,Blossom Earrings,Sterling silver earrings,4,30,120,3,108,12062018,937570
,25,31,1/30/2024,Stellar Necklace,Pendant necklace,2,40,80,4,72,12062018,694560
,25,32,1/30/2024,Ribbon Earrings,Ribbon earrings with pearls,3,20,60,2,54,7152010,840
,25,33,1/30/2024,blue daisy Bracelet,Custom-designed beaded bracelet,2,20,40,2,36,8052010,864
,25,34,1/30/2024,Serenity Necklace,Gold-plated chain necklace,1,18,18,1.8,16.2,8122010,868
,25,35,1/30/2024,Lilly Bracelet,Crystal bracelet,2,30,60,3,54,11182010,936
,25,36,1/30/2024,Charm Necklace,Handcrafted stainless necklace,1,25,25,2.5,22.5,3032011,970
,25,37,1/30/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,2,15,30,1.5,28.5,4072011,982
,25,38,1/30/2024,Van Cleef Earrings,Stainless Steel earrings,3,20,60,2,54,4072011,982A
,25,39,1/30/2024,Blair Necklace,Hand-carved wooden pendant necklace,1,60,60,6,54,3242011,981
,25,40,1/30/2024,Ribbon Earrings,Ribbon earrings with pearls,2,20,40,2,36,8122010,868
,25,41,1/30/2024,blue daisy Bracelet,Custom-designed beaded bracelet,3,20,60,2,54,11182010,936
,25,42,1/30/2024,Charm Necklace,Handcrafted stainless necklace,2,25,50,2.5,45,3032011,970
,25,43,1/30/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,1,15,15,1.5,13.5,4072011,982
,25,44,1/30/2024,Van Cleef Earrings,Stainless Steel earrings,3,20,60,2,54,4072011,982A
,25,45,1/30/2024,Stellar Necklace,Pendant necklace,2,40,80,4,72,3242011,981
,,46,,Ribbon Earrings,Ribbon earrings with pearls,3,20,60,2,54,,
