client_id,num_facture,date_facture,nom_unit,description,nombre_unit,prix_unit,taxe,total,total_net
25,200,6/1/2024,Charm Necklace,Handcrafted stainless necklace,2,25,2.5,50,45
25,201,6/2/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,3,15,1.5,45,40.5
25,202,6/3/2024,Ribbon Earrings,Ribbon earrings with pearls,2,20,2,40,36
25,203,6/4/2024,Stellar Necklace,Pendant necklace,1,40,4,40,36
25,204,6/5/2024,Charm Necklace,Handcrafted stainless necklace,4,25,2.5,100,90
25,205,6/6/2024,blue daisy Bracelet,Custom-designed beaded bracelet,2,20,2,40,36
25,206,6/7/2024,Serenity Necklace,Gold-plated chain necklace,5,18,1.8,90,81
25,207,6/7/2024,Office Supplies,Office stationery,1,60,0,-60,-60
25,208,6/9/2024,Ribbon Earrings,Ribbon earrings with pearls,4,20,2,80,72
25,209,6/10/2024,Blossom Earrings,Sterling silver earrings,3,30,3,90,81
25,210,6/11/2024,blue daisy Bracelet,Custom-designed beaded bracelet,1,20,2,20,18
25,211,6/12/2024,Stellar Necklace,Pendant necklace,2,40,4,80,72
25,212,6/13/2024,Charm Necklace,Handcrafted stainless necklace,3,25,2.5,75,67.5
25,213,6/15/2024,Marketing Services,Social media advertising campaign,1,400,0,-400,-400
25,214,6/15/2024,Ribbon Earrings,Ribbon earrings with pearls,3,20,2,60,54
25,215,6/16/2024,Serenity Necklace,Gold-plated chain necklace,4,18,1.8,72,64.8
25,216,6/17/2024,Van Cleef Earrings,Stainless Steel earrings,2,20,2,40,36
25,217,6/18/2024,Ribbon Earrings,Ribbon earrings with pearls,1,20,2,20,18
25,218,6/19/2024,Charm Necklace,Handcrafted stainless necklace,2,25,2.5,50,45
25,219,6/20/2024,Lilly Bracelet,Crystal bracelet,3,30,3,90,81
25,220,6/21/2024,Ribbon Earrings,Ribbon earrings with pearls,2,20,2,40,36
25,221,6/22/2024,Blossom Earrings,Sterling silver earrings,4,30,3,120,108
25,222,6/23/2024,blue daisy Bracelet,Custom-designed beaded bracelet,3,20,2,60,54
25,223,6/24/2024,Stellar Necklace,Pendant necklace,1,40,4,40,36
25,224,6/25/2024,Charm Necklace,Handcrafted stainless necklace,3,25,2.5,75,67.5
25,225,6/26/2024,XOXO Bracelet,Hand-stitched leather cuff bracelet,2,15,1.5,30,27
25,226,6/27/2024,Ribbon Earrings,Ribbon earrings with pearls,3,20,2,60,54
25,227,6/28/2024,Serenity Necklace,Gold-plated chain necklace,5,18,1.8,90,81
25,228,6/29/2024,Lilly Bracelet,Crystal bracelet,2,30,3,60,54
25,229,6/30/2024,Ribbon Earrings,Ribbon earrings with pearls,4,20,2,80,72
